Category,Num_Endorsements,Issued_year,Issue_duration
RETAIL STORE (FOOD),1,2000,50.32851511169513
RETAIL STORE (FOOD),1,2000,49.63863337713535
RETAIL STORE (FOOD),1,2000,50.32851511169513
RETAIL STORE (FOOD),1,2000,50.32851511169513
RETAIL STORE (FOOD),1,2000,50.26281208935611
RETAIL STORE (FOOD),1,2000,50.32851511169513
RETAIL STORE (FOOD),1,2000,50.32851511169513
RETAIL STORE (FOOD),1,2000,50.32851511169513
RETAIL STORE (FOOD),1,2000,49.86859395532194
RETAIL STORE (FOOD),1,2000,47.73324572930355
RETAIL STORE (FOOD),1,2002,29.632063074901446
RETAIL STORE (FOOD),2,2002,24.605781865965834
RETAIL STORE (FOOD),1,2003,19.250985545335084
RETAIL STORE (FOOD),1,2003,19.250985545335084
RETAIL STORE (FOOD),3,2004,4.599211563731932
RETAIL STORE (FOOD),2,2003,16.98423127463863
RETAIL STORE (FOOD),2,2004,0.164257555847569
RETAIL STORE (FOOD),1,2003,19.349540078843624
RETAIL STORE (FOOD),2,2003,15.932982917214192
RETAIL STORE (FOOD),2,2003,14.684625492772668
RETAIL STORE (FOOD),2,2003,14.19185282522996
RETAIL STORE (FOOD),1,2002,30.814717477003942
RETAIL STORE (FOOD),1,2003,11.465177398160314
RETAIL STORE (FOOD),2,2002,21.583442838370566
RETAIL STORE (FOOD),1,2003,13.534822601839684
RETAIL STORE (FOOD),2,2003,10.74244415243101
RETAIL STORE (FOOD),1,2004,7.720105124835742
RETAIL STORE (FOOD),1,2001,38.633377135348226
RETAIL STORE (FOOD),2,2002,30.256241787122207
RETAIL STORE (FOOD),2,2002,23.45597897503285
RETAIL STORE (FOOD),2,2003,19.743758212877793
RETAIL STORE (FOOD),2,2004,7.752956636005256
RETAIL STORE (FOOD),2,2000,52.989487516425754
RETAIL STORE (FOOD),2,2001,43.593955321944804
RETAIL STORE (FOOD),2,2004,7.654402102496714
RETAIL STORE (FOOD),1,2003,13.206307490144546
RETAIL STORE (FOOD),4,2004,7.9500657030223385
RETAIL STORE (FOOD),1,2002,28.055190538764784
RETAIL STORE (FOOD),3,2002,31.964520367936924
RETAIL STORE (FOOD),1,2003,16.09724047306176
RETAIL STORE (FOOD),2,2001,37.516425755584756
RETAIL STORE (FOOD),2,2000,50.29566360052562
RETAIL STORE (FOOD),1,2002,24.080157687253614
RETAIL STORE (FOOD),2,2003,20.006570302233904
RETAIL STORE (FOOD),1,2001,38.272010512483575
RETAIL STORE (FOOD),2,2002,30.683311432325887
RETAIL STORE (FOOD),3,2003,17.24704336399474
RETAIL STORE (FOOD),2,2004,8.409986859395532
RETAIL STORE (FOOD),2,2003,20.43363994743758
RETAIL STORE (FOOD),2,2004,4.533508541392904
RETAIL STORE (FOOD),1,2003,20.466491458607095
RETAIL STORE (FOOD),3,2004,8.508541392904073
RETAIL STORE (FOOD),2,2003,12.943495400788436
RETAIL STORE (FOOD),2,2001,36.333771353482256
RETAIL STORE (FOOD),1,2003,18.823915900131404
RETAIL STORE (FOOD),2,2000,53.843626806833115
RETAIL STORE (FOOD),2,2000,54.23784494086728
RETAIL STORE (FOOD),2,2004,7.293035479632063
RETAIL STORE (FOOD),2,2004,1.5440210249671484
RETAIL STORE (FOOD),2,2002,25.03285151116951
RETAIL STORE (FOOD),2,2001,40.53876478318003
RETAIL STORE (FOOD),2,2003,15.111695137976346
RETAIL STORE (FOOD),2,2003,14.19185282522996
RETAIL STORE (FOOD),2,2004,4.664914586070959
RETAIL STORE (FOOD),2,2001,44.185282522996054
RETAIL STORE (FOOD),2,2001,40.37450722733246
RETAIL STORE (FOOD),2,2003,17.47700394218134
RETAIL STORE (FOOD),2,2001,43.232588699080154
RETAIL STORE (FOOD),2,2001,44.612352168199735
RETAIL STORE (FOOD),2,2003,17.542706964520367
RETAIL STORE (FOOD),3,2002,25.19710906701708
RETAIL STORE (FOOD),2,2003,21.090670170827856
RETAIL STORE (FOOD),2,2003,13.304862023653088
RETAIL STORE (FOOD),2,2002,22.996057818659658
RETAIL STORE (FOOD),2,2003,11.300919842312746
RETAIL STORE (FOOD),2,2003,11.235216819973719
RETAIL STORE (FOOD),2,2004,5.026281208935611
RETAIL STORE (FOOD),2,2001,35.84099868593955
RETAIL STORE (FOOD),2,2003,21.156373193166885
RETAIL STORE (FOOD),3,2003,12.352168199737187
RETAIL STORE (FOOD),2,2004,9.198423127463863
RETAIL STORE (FOOD),2,2004,6.307490144546649
RETAIL STORE (FOOD),1,2004,4.369250985545335
RETAIL STORE (FOOD),1,2001,42.73981603153745
RETAIL STORE (FOOD),2,2001,36.038107752956634
RETAIL STORE (FOOD),2,2002,32.22733245729303
RETAIL STORE (FOOD),2,2003,13.994743758212877
RETAIL STORE (FOOD),1,2004,0.42706964520367935
RETAIL STORE (FOOD),1,2001,45.400788436268066
RETAIL STORE (FOOD),2,2004,8.04862023653088
RETAIL STORE (FOOD),1,2003,12.220762155059132
RETAIL STORE (FOOD),2,2000,52.989487516425754
RETAIL STORE (FOOD),2,2004,6.636005256241787
RETAIL STORE (FOOD),2,2000,48.75164257555847
RETAIL STORE (FOOD),2,2001,45.006570302233904
RETAIL STORE (FOOD),2,2003,21.090670170827856
RETAIL STORE (FOOD),2,2001,41.1957950065703
RETAIL STORE (FOOD),2,2003,17.345597897503286
RETAIL STORE (FOOD),2,2001,37.680683311432325
RETAIL STORE (FOOD),3,2003,12.54927726675427
RETAIL STORE (FOOD),2,2003,12.81208935611038
RETAIL STORE (FOOD),2,2004,5.617608409986859
RETAIL STORE (FOOD),2,2004,8.04862023653088
RETAIL STORE (FOOD),3,2004,3.9093298291721417
RETAIL STORE (FOOD),2,2004,4.862023653088042
RETAIL STORE (FOOD),2,2004,7.09592641261498
RETAIL STORE (FOOD),2,2004,2.759526938239159
RETAIL STORE (FOOD),2,2004,1.1826544021024967
RETAIL STORE (FOOD),1,2003,18.298291721419183
RETAIL STORE (FOOD),3,2001,36.563731931668855
RETAIL STORE (FOOD),1,2003,15.637319316688567
RETAIL STORE (FOOD),1,2003,15.604467805519054
RETAIL STORE (FOOD),2,2003,12.352168199737187
RETAIL STORE (FOOD),2,2004,10.019710906701707
RETAIL STORE (FOOD),2,2002,27.628120893561103
RETAIL STORE (FOOD),2,2001,43.98817345597897
RETAIL STORE (FOOD),2,2002,26.642575558475688
RETAIL STORE (FOOD),1,2003,21.64914586070959
RETAIL STORE (FOOD),2,2003,13.764783180026281
RETAIL STORE (FOOD),2,2004,3.252299605781866
RETAIL STORE (FOOD),2,2004,7.982917214191852
RETAIL STORE (FOOD),4,2001,42.47700394218134
RETAIL STORE (FOOD),2,2003,19.842312746386334
RETAIL STORE (FOOD),1,2003,21.747700394218132
RETAIL STORE (FOOD),2,2004,9.198423127463863
RETAIL STORE (FOOD),2,2002,27.201051248357423
RETAIL STORE (FOOD),2,2003,12.516425755584756
RETAIL STORE (FOOD),2,2004,10.4796320630749
RETAIL STORE (FOOD),2,2004,6.3731931668856765
RETAIL STORE (FOOD),1,2001,43.95532194480946
RETAIL STORE (FOOD),2,2003,19.11957950065703
RETAIL STORE (FOOD),3,2004,10.545335085413928
RETAIL STORE (FOOD),2,2004,6.668856767411301
RETAIL STORE (FOOD),2,2002,32.72010512483574
RETAIL STORE (FOOD),2,2003,21.28777923784494
RETAIL STORE (FOOD),2,2004,9.42838370565046
RETAIL STORE (FOOD),2,2000,58.1143232588699
RETAIL STORE (FOOD),2,2000,50.52562417871222
RETAIL STORE (FOOD),3,2002,28.28515111695138
RETAIL STORE (FOOD),2,2003,19.053876478318003
RETAIL STORE (FOOD),2,2004,10.545335085413928
RETAIL STORE (FOOD),2,2004,8.015768725361367
RETAIL STORE (FOOD),1,2000,54.33639947437582
RETAIL STORE (FOOD),2,2003,22.798948751642573
RETAIL STORE (FOOD),2,2003,22.798948751642573
RETAIL STORE (FOOD),2,2003,17.017082785808146
RETAIL STORE (FOOD),2,2004,10.808147174770038
RETAIL STORE (FOOD),1,2002,27.16819973718791
RETAIL STORE (FOOD),2,2003,16.09724047306176
RETAIL STORE (FOOD),2,2004,3.712220762155059
RETAIL STORE (FOOD),2,2000,50.26281208935611
RETAIL STORE (FOOD),2,2001,37.64783180026281
RETAIL STORE (FOOD),2,2003,22.93035479632063
RETAIL STORE (FOOD),2,2002,34.95400788436268
RETAIL STORE (FOOD),1,2003,22.963206307490143
RETAIL STORE (FOOD),2,2002,26.675427069645202
RETAIL STORE (FOOD),2,2003,20.466491458607095
RETAIL STORE (FOOD),2,2003,17.67411300919842
RETAIL STORE (FOOD),2,2004,11.005256241787121
RETAIL STORE (FOOD),1,2003,19.11957950065703
RETAIL STORE (FOOD),1,2003,20.006570302233904
RETAIL STORE (FOOD),3,2004,3.055190538764783
RETAIL STORE (FOOD),2,2002,30.683311432325887
RETAIL STORE (FOOD),2,2002,26.708278580814717
RETAIL STORE (FOOD),2,2003,18.101182654402102
RETAIL STORE (FOOD),1,2004,11.202365308804204
RETAIL STORE (FOOD),2,2004,3.9421813403416555
RETAIL STORE (FOOD),2,2002,30.97897503285151
RETAIL STORE (FOOD),2,2002,29.43495400788436
RETAIL STORE (FOOD),2,2002,25.328515111695136
RETAIL STORE (FOOD),2,2002,31.373193166885674
RETAIL STORE (FOOD),2,2003,20.105124835742444
RETAIL STORE (FOOD),1,2003,15.177398160315374
RETAIL STORE (FOOD),2,2004,11.268068331143231
RETAIL STORE (FOOD),2,2003,16.852825229960576
RETAIL STORE (FOOD),3,2004,1.5111695137976346
RETAIL STORE (FOOD),2,2000,59.0670170827858
RETAIL STORE (FOOD),1,2002,34.19842312746386
RETAIL STORE (FOOD),2,2004,2.0039421813403417
RETAIL STORE (FOOD),2,2001,42.96977660972404
RETAIL STORE (FOOD),2,2004,11.005256241787121
RETAIL STORE (FOOD),2,2001,44.513797634691194
RETAIL STORE (FOOD),1,2002,28.12089356110381
RETAIL STORE (FOOD),1,2003,23.488830486202364
RETAIL STORE (FOOD),2,2004,1.7411300919842312
RETAIL STORE (FOOD),3,2003,19.678055190538764
RETAIL STORE (FOOD),4,2004,11.662286465177397
RETAIL STORE (FOOD),2,2004,3.843626806833114
RETAIL STORE (FOOD),2,2004,11.268068331143231
RETAIL STORE (FOOD),1,2000,59.92115637319316
RETAIL STORE (FOOD),2,2001,45.795006570302235
RETAIL STORE (FOOD),2,2003,21.879106438896187
RETAIL STORE (FOOD),2,2003,20.532194480946124
RETAIL STORE (FOOD),1,2003,14.684625492772668
RETAIL STORE (FOOD),2,2004,10.840998685939553
RETAIL STORE (FOOD),2,2004,4.336399474375821
RETAIL STORE (FOOD),2,2000,53.416557161629434
RETAIL STORE (FOOD),2,2003,21.22207621550591
RETAIL STORE (FOOD),4,2004,7.128777923784494
RETAIL STORE (FOOD),2,2002,29.43495400788436
RETAIL STORE (FOOD),2,2004,6.964520367936925
RETAIL STORE (FOOD),1,2004,6.077529566360052
RETAIL STORE (FOOD),2,2003,24.113009198423125
RETAIL STORE (FOOD),2,2003,15.867279894875164
RETAIL STORE (FOOD),2,2003,15.604467805519054
RETAIL STORE (FOOD),4,2002,34.75689881734559
RETAIL STORE (FOOD),3,2004,5.781865965834428
RETAIL STORE (FOOD),4,2004,11.793692509855452
RETAIL STORE (FOOD),2,2004,9.756898817345597
RETAIL STORE (FOOD),2,2002,29.86202365308804
RETAIL STORE (FOOD),2,2003,14.388961892247043
RETAIL STORE (FOOD),2,2001,48.35742444152431
RETAIL STORE (FOOD),4,2001,39.81603153745072
RETAIL STORE (FOOD),2,2002,36.366622864651774
RETAIL STORE (FOOD),1,2003,21.419185282522996
RETAIL STORE (FOOD),1,2004,2.59526938239159
RETAIL STORE (FOOD),2,2000,60.41392904073587
RETAIL STORE (FOOD),2,2002,36.10381077529566
RETAIL STORE (FOOD),2,2004,12.417871222076215
RETAIL STORE (FOOD),2,2003,19.349540078843624
RETAIL STORE (FOOD),3,2004,1.4126149802890933
RETAIL STORE (FOOD),2,2000,59.42838370565046
RETAIL STORE (FOOD),1,2004,0.8541392904073587
RETAIL STORE (FOOD),3,2004,12.582128777923783
RETAIL STORE (FOOD),3,2000,59.2969776609724
RETAIL STORE (FOOD),2,2001,46.484888304862025
RETAIL STORE (FOOD),2,2000,52.79237844940867
RETAIL STORE (FOOD),2,2004,2.9566360052562417
RETAIL STORE (FOOD),2,2002,36.793692509855454
RETAIL STORE (FOOD),3,2002,35.873850197109064
RETAIL STORE (FOOD),2,2002,30.28909329829172
RETAIL STORE (FOOD),2,2002,28.679369250985545
RETAIL STORE (FOOD),2,2004,10.019710906701707
RETAIL STORE (FOOD),3,2004,5.7490144546649145
RETAIL STORE (FOOD),4,2000,56.37319316688568
RETAIL STORE (FOOD),2,2001,43.42969776609724
RETAIL STORE (FOOD),1,2003,14.88173455978975
RETAIL STORE (FOOD),3,2004,9.132720105124836
RETAIL STORE (FOOD),2,2002,28.318002628120894
RETAIL STORE (FOOD),2,2004,12.910643889618921
RETAIL STORE (FOOD),2,2004,12.910643889618921
RETAIL STORE (FOOD),2,2004,12.877792378449408
RETAIL STORE (FOOD),2,2004,10.4796320630749
RETAIL STORE (FOOD),2,2004,9.592641261498029
RETAIL STORE (FOOD),2,2000,57.26018396846255
RETAIL STORE (FOOD),1,2002,34.85545335085414
RETAIL STORE (FOOD),3,2003,20.630749014454665
RETAIL STORE (FOOD),1,2001,49.08015768725361
RETAIL STORE (FOOD),2,2001,49.11300919842313
RETAIL STORE (FOOD),2,2001,47.273324572930356
RETAIL STORE (FOOD),2,2002,30.190538764783177
RETAIL STORE (FOOD),2,2004,13.23915900131406
RETAIL STORE (FOOD),3,2000,61.169513797634686
RETAIL STORE (FOOD),1,2003,20.367936925098554
RETAIL STORE (FOOD),1,2004,12.12220762155059
RETAIL STORE (FOOD),4,2004,9.132720105124836
RETAIL STORE (FOOD),1,2002,27.201051248357423
RETAIL STORE (FOOD),2,2000,55.78186596583443
RETAIL STORE (FOOD),2,2002,37.352168199737186
RETAIL STORE (FOOD),1,2004,8.180026281208935
RETAIL STORE (FOOD),2,2004,8.607095926412615
RETAIL STORE (FOOD),2,2003,24.638633377135346
RETAIL STORE (FOOD),2,2000,53.318002628120894
RETAIL STORE (FOOD),1,2004,2.4967148488830486
RETAIL STORE (FOOD),2,2004,7.1616294349540075
RETAIL STORE (FOOD),1,2001,41.65571616294349
RETAIL STORE (FOOD),2,2002,28.97503285151117
RETAIL STORE (FOOD),3,2002,30.256241787122207
RETAIL STORE (FOOD),2,2005,1.1826544021024967
RETAIL STORE (FOOD),1,2001,39.65177398160315
RETAIL STORE (FOOD),1,2002,37.680683311432325
RETAIL STORE (FOOD),2,2002,36.727989487516425
RETAIL STORE (FOOD),1,2002,33.3442838370565
RETAIL STORE (FOOD),1,2002,31.011826544021023
RETAIL STORE (FOOD),1,2002,31.24178712220762
RETAIL STORE (FOOD),3,2003,23.817345597897503
RETAIL STORE (FOOD),2,2003,20.367936925098554
RETAIL STORE (FOOD),2,2003,17.57555847568988
RETAIL STORE (FOOD),2,2004,13.23915900131406
RETAIL STORE (FOOD),2,2004,11.366622864651774
RETAIL STORE (FOOD),1,2002,37.71353482260184
RETAIL STORE (FOOD),2,2002,37.516425755584756
RETAIL STORE (FOOD),2,2001,44.645203679369246
RETAIL STORE (FOOD),3,2002,32.03022339027595
RETAIL STORE (FOOD),1,2004,9.362680683311432
RETAIL STORE (FOOD),1,2001,46.090670170827856
RETAIL STORE (FOOD),2,2000,61.990801576872535
RETAIL STORE (FOOD),1,2000,52.496714848883045
RETAIL STORE (FOOD),2,2004,7.752956636005256
RETAIL STORE (FOOD),1,2001,43.19973718791064
RETAIL STORE (FOOD),2,2004,12.253613666228645
RETAIL STORE (FOOD),2,2004,6.898817345597897
RETAIL STORE (FOOD),2,2002,38.206307490144546
RETAIL STORE (FOOD),2,2003,22.371879106438897
RETAIL STORE (FOOD),1,2004,10.348226018396845
RETAIL STORE (FOOD),2,2002,35.08541392904073
RETAIL STORE (FOOD),2,2004,8.705650459921156
RETAIL STORE (FOOD),2,2001,42.60840998685939
RETAIL STORE (FOOD),2,2001,42.47700394218134
RETAIL STORE (FOOD),2,2005,1.773981603153745
RETAIL STORE (FOOD),1,2000,57.81865965834428
RETAIL STORE (FOOD),2,2004,5.519053876478318
RETAIL STORE (FOOD),2,2005,1.7411300919842312
RETAIL STORE (FOOD),1,2001,43.36399474375821
RETAIL STORE (FOOD),3,2000,57.95006570302234
RETAIL STORE (FOOD),1,2001,48.3245729303548
RETAIL STORE (FOOD),3,2004,6.636005256241787
RETAIL STORE (FOOD),2,2000,59.36268068331143
RETAIL STORE (FOOD),1,2003,19.316688567674113
RETAIL STORE (FOOD),3,2004,11.85939553219448
RETAIL STORE (FOOD),4,2001,41.68856767411301
RETAIL STORE (FOOD),2,2003,20.33508541392904
RETAIL STORE (FOOD),2,2003,20.92641261498029
RETAIL STORE (FOOD),2,2004,3.679369250985545
RETAIL STORE (FOOD),3,2005,0.49277266754270693
RETAIL STORE (FOOD),3,2004,7.9500657030223385
RETAIL STORE (FOOD),1,2000,61.235216819973715
RETAIL STORE (FOOD),1,2004,11.202365308804204
RETAIL STORE (FOOD),1,2004,5.091984231274639
RETAIL STORE (FOOD),1,2001,42.21419185282523
RETAIL STORE (FOOD),3,2000,56.63600525624179
RETAIL STORE (FOOD),1,2000,63.00919842312746
RETAIL STORE (FOOD),3,2000,62.22076215505913
RETAIL STORE (FOOD),1,2000,53.416557161629434
RETAIL STORE (FOOD),1,2000,53.449408672798945
RETAIL STORE (FOOD),1,2000,62.22076215505913
RETAIL STORE (FOOD),2,2000,62.3850197109067
RETAIL STORE (FOOD),4,2000,52.759526938239155
RETAIL STORE (FOOD),3,2000,63.00919842312746
RETAIL STORE (FOOD),2,2000,63.00919842312746
RETAIL STORE (FOOD),2,2000,62.187910643889616
RETAIL STORE (FOOD),2,2000,63.00919842312746
RETAIL STORE (FOOD),2,2000,62.877792378449406
RETAIL STORE (FOOD),2,2000,62.877792378449406
RETAIL STORE (FOOD),2,2000,62.187910643889616
RETAIL STORE (FOOD),1,2000,61.760840998685936
RETAIL STORE (FOOD),3,2000,62.023653088042046
RETAIL STORE (FOOD),4,2000,60.873850197109064
RETAIL STORE (FOOD),2,2000,59.13272010512483
RETAIL STORE (FOOD),2,2000,60.611038107752954
RETAIL STORE (FOOD),1,2000,59.03416557161629
RETAIL STORE (FOOD),1,2000,57.75295663600525
RETAIL STORE (FOOD),3,2000,57.55584756898817
RETAIL STORE (FOOD),1,2000,58.08147174770039
RETAIL STORE (FOOD),2,2000,57.29303547963206
RETAIL STORE (FOOD),1,2000,56.50459921156373
RETAIL STORE (FOOD),2,2000,56.8988173455979
RETAIL STORE (FOOD),2,2000,55.09198423127464
RETAIL STORE (FOOD),3,2000,55.22339027595269
RETAIL STORE (FOOD),1,2001,50.98554533508541
RETAIL STORE (FOOD),1,2001,41.1957950065703
RETAIL STORE (FOOD),2,2000,53.153745072273324
RETAIL STORE (FOOD),2,2000,52.95663600525624
RETAIL STORE (FOOD),1,2001,49.50722733245729
RETAIL STORE (FOOD),2,2001,49.08015768725361
RETAIL STORE (FOOD),2,2001,49.70433639947437
RETAIL STORE (FOOD),1,2001,48.88304862023653
RETAIL STORE (FOOD),2,2001,50.98554533508541
RETAIL STORE (FOOD),2,2001,46.55059132720105
RETAIL STORE (FOOD),2,2001,46.12352168199737
RETAIL STORE (FOOD),1,2001,47.70039421813403
RETAIL STORE (FOOD),2,2001,49.83574244415243
RETAIL STORE (FOOD),1,2001,43.98817345597897
RETAIL STORE (FOOD),2,2001,47.273324572930356
RETAIL STORE (FOOD),2,2001,48.85019710906702
RETAIL STORE (FOOD),2,2001,49.47437582128778
RETAIL STORE (FOOD),1,2001,48.35742444152431
RETAIL STORE (FOOD),2,2001,46.156373193166885
RETAIL STORE (FOOD),2,2001,46.517739816031536
RETAIL STORE (FOOD),1,2001,48.35742444152431
RETAIL STORE (FOOD),3,2001,45.400788436268066
RETAIL STORE (FOOD),2,2001,46.78055190538765
RETAIL STORE (FOOD),2,2001,48.55453350854139
RETAIL STORE (FOOD),4,2001,45.926412614980286
RETAIL STORE (FOOD),3,2001,43.758212877792374
RETAIL STORE (FOOD),3,2001,44.678055190538764
RETAIL STORE (FOOD),2,2001,45.893561103810775
RETAIL STORE (FOOD),2,2001,44.283837056504595
RETAIL STORE (FOOD),1,2001,45.86070959264126
RETAIL STORE (FOOD),4,2001,45.893561103810775
RETAIL STORE (FOOD),2,2001,43.36399474375821
RETAIL STORE (FOOD),2,2001,44.448094612352165
RETAIL STORE (FOOD),3,2001,41.4257555847569
RETAIL STORE (FOOD),2,2001,43.52825229960578
RETAIL STORE (FOOD),2,2002,34.19842312746386
RETAIL STORE (FOOD),3,2001,44.513797634691194
RETAIL STORE (FOOD),2,2001,42.41130091984231
RETAIL STORE (FOOD),2,2001,43.29829172141918
RETAIL STORE (FOOD),1,2001,43.16688567674113
RETAIL STORE (FOOD),2,2001,42.21419185282523
RETAIL STORE (FOOD),2,2001,43.16688567674113
RETAIL STORE (FOOD),1,2002,36.465177398160314
RETAIL STORE (FOOD),1,2001,41.4257555847569
RETAIL STORE (FOOD),1,2002,38.99474375821288
RETAIL STORE (FOOD),1,2002,37.779237844940866
RETAIL STORE (FOOD),1,2002,38.99474375821288
RETAIL STORE (FOOD),1,2001,41.72141918528252
RETAIL STORE (FOOD),1,2002,38.99474375821288
RETAIL STORE (FOOD),2,2001,40.99868593955322
RETAIL STORE (FOOD),1,2001,42.44415243101182
RETAIL STORE (FOOD),2,2001,41.09724047306176
RETAIL STORE (FOOD),2,2001,43.068331143232584
RETAIL STORE (FOOD),2,2002,38.99474375821288
RETAIL STORE (FOOD),2,2001,41.55716162943495
RETAIL STORE (FOOD),2,2001,42.60840998685939
RETAIL STORE (FOOD),1,2002,30.519053876478317
RETAIL STORE (FOOD),2,2002,38.99474375821288
RETAIL STORE (FOOD),1,2002,38.99474375821288
RETAIL STORE (FOOD),3,2001,41.06438896189225
RETAIL STORE (FOOD),2,2002,38.797634691195796
RETAIL STORE (FOOD),2,2002,38.76478318002628
RETAIL STORE (FOOD),1,2002,38.99474375821288
RETAIL STORE (FOOD),2,2002,38.469119579500656
RETAIL STORE (FOOD),2,2002,38.99474375821288
RETAIL STORE (FOOD),1,2002,35.57818659658344
RETAIL STORE (FOOD),2,2001,40.57161629434954
RETAIL STORE (FOOD),1,2002,38.99474375821288
RETAIL STORE (FOOD),1,2002,38.042049934296976
RETAIL STORE (FOOD),1,2002,36.4323258869908
RETAIL STORE (FOOD),1,2002,38.30486202365309
RETAIL STORE (FOOD),2,2002,37.12220762155059
RETAIL STORE (FOOD),2,2002,37.417871222076215
RETAIL STORE (FOOD),2,2002,37.516425755584756
RETAIL STORE (FOOD),1,2002,38.73193166885677
RETAIL STORE (FOOD),2,2002,38.66622864651774
RETAIL STORE (FOOD),2,2002,35.808147174770035
RETAIL STORE (FOOD),1,2002,38.3377135348226
RETAIL STORE (FOOD),1,2002,34.32982917214192
RETAIL STORE (FOOD),3,2002,37.614980289093296
RETAIL STORE (FOOD),2,2002,35.05256241787122
RETAIL STORE (FOOD),2,2002,36.26806833114323
RETAIL STORE (FOOD),2,2002,36.629434954007884
RETAIL STORE (FOOD),1,2002,34.85545335085414
RETAIL STORE (FOOD),3,2002,34.55978975032851
RETAIL STORE (FOOD),3,2002,33.27858081471748
RETAIL STORE (FOOD),4,2002,35.709592641261494
RETAIL STORE (FOOD),1,2002,33.14717477003942
RETAIL STORE (FOOD),1,2002,34.62549277266754
RETAIL STORE (FOOD),1,2002,33.67279894875164
RETAIL STORE (FOOD),1,2002,33.67279894875164
RETAIL STORE (FOOD),2,2002,32.35873850197109
RETAIL STORE (FOOD),1,2002,33.86990801576872
RETAIL STORE (FOOD),2,2002,33.14717477003942
RETAIL STORE (FOOD),1,2002,32.52299605781866
RETAIL STORE (FOOD),1,2002,31.865965834428383
RETAIL STORE (FOOD),4,2002,31.83311432325887
RETAIL STORE (FOOD),3,2002,30.650459921156372
RETAIL STORE (FOOD),1,2002,33.47568988173456
RETAIL STORE (FOOD),2,2002,33.40998685939553
RETAIL STORE (FOOD),2,2002,31.57030223390276
RETAIL STORE (FOOD),2,2002,31.307490144546648
RETAIL STORE (FOOD),1,2003,22.404730617608408
RETAIL STORE (FOOD),2,2002,32.45729303547963
RETAIL STORE (FOOD),3,2002,30.453350854139288
RETAIL STORE (FOOD),2,2002,32.32588699080158
RETAIL STORE (FOOD),1,2002,29.829172141918527
RETAIL STORE (FOOD),2,2002,31.176084099868593
RETAIL STORE (FOOD),2,2002,31.865965834428383
RETAIL STORE (FOOD),2,2003,27.003942181340342
RETAIL STORE (FOOD),1,2002,30.157687253613666
RETAIL STORE (FOOD),2,2002,31.208935611038108
RETAIL STORE (FOOD),1,2002,29.730617608409986
RETAIL STORE (FOOD),2,2002,31.307490144546648
RETAIL STORE (FOOD),1,2002,30.650459921156372
RETAIL STORE (FOOD),1,2003,26.346911957950066
RETAIL STORE (FOOD),2,2003,27.003942181340342
RETAIL STORE (FOOD),3,2003,27.003942181340342
RETAIL STORE (FOOD),1,2003,27.003942181340342
RETAIL STORE (FOOD),2,2003,27.003942181340342
RETAIL STORE (FOOD),2,2002,29.829172141918527
RETAIL STORE (FOOD),1,2003,27.003942181340342
RETAIL STORE (FOOD),2,2003,27.003942181340342
RETAIL STORE (FOOD),3,2003,27.003942181340342
RETAIL STORE (FOOD),1,2003,27.003942181340342
